,run,client,samples,noise,r2
1326,4,1,138,10.0,-1.5629028531261402
1327,4,1,177,10.0,-0.7323266898376444
1328,4,1,227,10.0,-1.441954837280523
1329,4,1,291,10.0,-1.3516185523846378
1330,4,1,372,10.0,-1.7076553535010834
1331,4,1,477,10.0,-1.7474062861367758
1332,4,1,610,10.0,-1.8133621130577455
1333,4,1,781,10.0,-1.8010986030572513
1334,4,1,1000,10.0,-1.8010986030572513
1335,4,2,100,10.0,-3.099860598638017
1336,4,2,138,10.0,-2.89314052716559
1337,4,2,193,10.0,-2.4889318124031514
1338,4,2,268,10.0,-2.2192943672087764
1339,4,2,372,10.0,-2.1342815353688716
1340,4,2,517,10.0,-2.063326147088097
1341,4,2,719,10.0,-2.006625831926066
1342,4,2,1000,10.0,-2.024674355948738
1343,4,2,1389,10.0,-2.0612717030968204
1344,4,2,1930,10.0,-2.0645458002618335
1345,4,2,2682,10.0,-2.032842454101794
1346,4,2,3727,10.0,-2.021341633607527
1347,4,2,5179,10.0,-2.0034248308867992
1348,4,2,7196,10.0,-2.0096284812716894
1349,4,2,10000,10.0,-2.0096284812716894
1350,5,0,10,-99.0,-3.1088869679845175
1351,5,0,11,-99.0,-1.99775959543115
1352,5,0,13,-99.0,-0.826959240138551
1353,5,0,16,-99.0,-0.4421328714721675
1354,5,0,19,-99.0,-0.33062448596818594
1355,5,0,22,-99.0,0.05468865963459735
1356,5,0,26,-99.0,0.20754028385714052
1357,5,0,31,-99.0,0.33618017727392724
1358,5,0,37,-99.0,0.3531882812238918
1359,5,0,43,-99.0,0.2586907783129442
1360,5,0,51,-99.0,0.32315283232493563
1361,5,0,61,-99.0,0.3223624627545545
1362,5,0,71,-99.0,0.3779803075115161
1363,5,0,84,-99.0,0.4325016164032808
1364,5,0,100,-99.0,0.4325016164032808
1365,5,1,31,-99.0,0.10950613543154897
1366,5,1,40,-99.0,0.2892386122269277
1367,5,1,51,-99.0,0.33702242710731367
1368,5,1,66,-99.0,0.4383841440087226
1369,5,1,84,-99.0,0.4567315605808694
1370,5,1,108,-99.0,0.5174991963873541
1371,5,1,138,-99.0,0.5547162270644732
1372,5,1,177,-99.0,0.577575588360324
1373,5,1,227,-99.0,0.5864834555725107
1374,5,1,291,-99.0,0.6180997059170072
1375,5,1,372,-99.0,0.6690223276573324
1376,5,1,477,-99.0,0.670091944283993
1377,5,1,610,-99.0,0.6912881046321975
1378,5,1,781,-99.0,0.7092551702896075
1379,5,1,1000,-99.0,0.7092551702896075
1380,5,2,100,-99.0,0.37655955903962635
1381,5,2,138,-99.0,0.4727327645266509
1382,5,2,193,-99.0,0.5218924025437792
1383,5,2,268,-99.0,0.584550981428961
1384,5,2,372,-99.0,0.613569586422881
1385,5,2,517,-99.0,0.6518307314549612
1386,5,2,719,-99.0,0.6572426923381323
1387,5,2,1000,-99.0,0.6709329139622864
1388,5,2,1389,-99.0,0.6786743598674343
1389,5,2,1930,-99.0,0.6833219321265638
1390,5,2,2682,-99.0,0.6938818766106107
1391,5,2,3727,-99.0,0.6962034022666453
1392,5,2,5179,-99.0,0.6977647142032068
1393,5,2,7196,-99.0,0.6970647611692323
1394,5,2,10000,-99.0,0.6970647611692323
1395,5,0,10,0.1,-3.119703207887401
1396,5,0,11,0.1,-1.974375315561828
1397,5,0,13,0.1,-0.8765486038421422
1398,5,0,16,0.1,-0.563677839515321
1399,5,0,19,0.1,-0.34936827343365584
1400,5,0,22,0.1,0.049491032665997525
1401,5,0,26,0.1,0.21313956076932183
1402,5,0,31,0.1,0.31916985201119497
1403,5,0,37,0.1,0.34842847516346376
1404,5,0,43,0.1,0.27892596482085774
1405,5,0,51,0.1,0.3324976120815837
1406,5,0,61,0.1,0.3350153895349983
1407,5,0,71,0.1,0.3750376501872783
1408,5,0,84,0.1,0.4313492717351648
1409,5,0,100,0.1,0.4313492717351648
1410,5,1,31,0.1,0.12380528412130665
1411,5,1,40,0.1,0.2933835893432032
1412,5,1,51,0.1,0.3433156107898071
1413,5,1,66,0.1,0.44189632127940803
1414,5,1,84,0.1,0.4570219893978037
1415,5,1,108,0.1,0.5289897193566999
1416,5,1,138,0.1,0.546517607028081
1417,5,1,177,0.1,0.5815784294428632
1418,5,1,227,0.1,0.5912076367702885
1419,5,1,291,0.1,0.6127288548058314
1420,5,1,372,0.1,0.6593196858619821
1421,5,1,477,0.1,0.6514163345614511
1422,5,1,610,0.1,0.6794478373269246
1423,5,1,781,0.1,0.7006384206065219
1424,5,1,1000,0.1,0.7006384206065219
1425,5,2,100,0.1,0.40356485999365665
1426,5,2,138,0.1,0.4675524557568387
1427,5,2,193,0.1,0.5035084042014222
1428,5,2,268,0.1,0.5602967045014062
1429,5,2,372,0.1,0.5904353747459166
1430,5,2,517,0.1,0.647037445173274
1431,5,2,719,0.1,0.6591233175937521
1432,5,2,1000,0.1,0.6716867724318835
1433,5,2,1389,0.1,0.6817942790857212
1434,5,2,1930,0.1,0.6886178665529963
1435,5,2,2682,0.1,0.6992658924625865
1436,5,2,3727,0.1,0.7033268898367335
1437,5,2,5179,0.1,0.7021826183098315
1438,5,2,7196,0.1,0.7013542234775951
1439,5,2,10000,0.1,0.7013542234775951
1440,5,0,10,0.31622776601683794,-3.178476059350947
1441,5,0,11,0.31622776601683794,-2.1588814016861635
1442,5,0,13,0.31622776601683794,-1.039170240110423
1443,5,0,16,0.31622776601683794,-0.7258446419987283
1444,5,0,19,0.31622776601683794,-0.5017498606614503
1445,5,0,22,0.31622776601683794,0.09835887196300697
1446,5,0,26,0.31622776601683794,0.2739512197993509
1447,5,0,31,0.31622776601683794,0.3328340232485978
1448,5,0,37,0.31622776601683794,0.343168492278874
1449,5,0,43,0.31622776601683794,0.2701924680631743
1450,5,0,51,0.31622776601683794,0.3223212574885248
1451,5,0,61,0.31622776601683794,0.26452993524393653
1452,5,0,71,0.31622776601683794,0.32100900916377717
1453,5,0,84,0.31622776601683794,0.37180783040527876
1454,5,0,100,0.31622776601683794,0.37180783040527876
1455,5,1,31,0.31622776601683794,0.2674847143888176
1456,5,1,40,0.31622776601683794,0.2733588723826754
1457,5,1,51,0.31622776601683794,0.32627077282636596
1458,5,1,66,0.31622776601683794,0.41874757731566725
1459,5,1,84,0.31622776601683794,0.43496500440297836
1460,5,1,108,0.31622776601683794,0.46294610702914374
1461,5,1,138,0.31622776601683794,0.47287333693660116
1462,5,1,177,0.31622776601683794,0.49715169581476515
1463,5,1,227,0.31622776601683794,0.5136508980799808
1464,5,1,291,0.31622776601683794,0.5306252159753507
1465,5,1,372,0.31622776601683794,0.5646238504196073
1466,5,1,477,0.31622776601683794,0.5785823426094792
1467,5,1,610,0.31622776601683794,0.5900595618089974
1468,5,1,781,0.31622776601683794,0.6186198678194095
1469,5,1,1000,0.31622776601683794,0.6186198678194095
1470,5,2,100,0.31622776601683794,0.3110903050668229
1471,5,2,138,0.31622776601683794,0.3862844145706993
1472,5,2,193,0.31622776601683794,0.4636571477737068
1473,5,2,268,0.31622776601683794,0.49865965707220417
1474,5,2,372,0.31622776601683794,0.5486484719625235
1475,5,2,517,0.31622776601683794,0.5896814862297093
1476,5,2,719,0.31622776601683794,0.6159756874015201
1477,5,2,1000,0.31622776601683794,0.6271873910360397
1478,5,2,1389,0.31622776601683794,0.640145860374928
1479,5,2,1930,0.31622776601683794,0.6419661053420046
1480,5,2,2682,0.31622776601683794,0.6480351124922225
1481,5,2,3727,0.31622776601683794,0.6481204535193055
1482,5,2,5179,0.31622776601683794,0.6492303685353737
1483,5,2,7196,0.31622776601683794,0.6527040973954791
1484,5,2,10000,0.31622776601683794,0.6527040973954791
1485,5,0,10,1.0,-3.3571834697449034
1486,5,0,11,1.0,-2.8149320708648955
1487,5,0,13,1.0,-2.169104823047605
1488,5,0,16,1.0,-1.771943170232975
1489,5,0,19,1.0,-1.2705427343006628
1490,5,0,22,1.0,-0.3725261904343773
1491,5,0,26,1.0,-0.2158337416951701
1492,5,0,31,1.0,-0.04765388616012367
1493,5,0,37,1.0,-0.05596362794697507
1494,5,0,43,1.0,-0.011952761000372458
1495,5,0,51,1.0,-0.042513360281646095
1496,5,0,61,1.0,0.01551708444454869
1497,5,0,71,1.0,0.07986148029297002
1498,5,0,84,1.0,0.12352555030395296
1499,5,0,100,1.0,0.12352555030395296
1500,5,1,31,1.0,-0.3862500258012951
1501,5,1,40,1.0,0.0841737198882222
1502,5,1,51,1.0,0.2232494061158531
1503,5,1,66,1.0,0.3385286909208651
1504,5,1,84,1.0,0.34346185107248106
1505,5,1,108,1.0,0.3611653103428678
1506,5,1,138,1.0,0.4193698024463397
1507,5,1,177,1.0,0.43669223821988146
1508,5,1,227,1.0,0.4651077979246987
1509,5,1,291,1.0,0.48522677673953996
1510,5,1,372,1.0,0.49340235297058577
1511,5,1,477,1.0,0.503366980469139
1512,5,1,610,1.0,0.50515816412664
1513,5,1,781,1.0,0.5381266459142509
1514,5,1,1000,1.0,0.5381266459142509
1515,5,2,100,1.0,-0.017145260559000564
1516,5,2,138,1.0,0.2101043907779
1517,5,2,193,1.0,0.38238890850930507
1518,5,2,268,1.0,0.4102168386896591
1519,5,2,372,1.0,0.4367730298944126
1520,5,2,517,1.0,0.4774057086164527
1521,5,2,719,1.0,0.496139586045241
1522,5,2,1000,1.0,0.4880813727499206
1523,5,2,1389,1.0,0.5030459636741982
1524,5,2,1930,1.0,0.5125611710994598
1525,5,2,2682,1.0,0.5145408428431848
1526,5,2,3727,1.0,0.5165612923970753
1527,5,2,5179,1.0,0.5177226569367885
1528,5,2,7196,1.0,0.5139549188283223
1529,5,2,10000,1.0,0.5139549188283223
1530,5,0,10,3.1622776601683795,-3.5119321867711237
1531,5,0,11,3.1622776601683795,-3.3171335312883325
1532,5,0,13,3.1622776601683795,-3.0900231478308475
1533,5,0,16,3.1622776601683795,-2.888264503235287
1534,5,0,19,3.1622776601683795,-2.789984179016192
1535,5,0,22,3.1622776601683795,-2.3841888407495704
1536,5,0,26,3.1622776601683795,-1.9358228340696515
1537,5,0,31,3.1622776601683795,-1.8160229120054634
1538,5,0,37,3.1622776601683795,-1.5968272405463466
1539,5,0,43,3.1622776601683795,-1.2681403175789128
1540,5,0,51,3.1622776601683795,-0.8325111932952927
1541,5,0,61,3.1622776601683795,-0.7274594015350822
1542,5,0,71,3.1622776601683795,-0.5427440617211046
1543,5,0,84,3.1622776601683795,-0.5386535273167044
1544,5,0,100,3.1622776601683795,-0.5386535273167044
1545,5,1,31,3.1622776601683795,-2.0203367345585663
1546,5,1,40,3.1622776601683795,-1.5085117695592292
1547,5,1,51,3.1622776601683795,-0.9915422882993048
1548,5,1,66,3.1622776601683795,-0.6861171118079479
1549,5,1,84,3.1622776601683795,-0.42170698870899304
1550,5,1,108,3.1622776601683795,-0.2957479353555632
1551,5,1,138,3.1622776601683795,0.06052129308171439
1552,5,1,177,3.1622776601683795,-0.04512184312671774
1553,5,1,227,3.1622776601683795,0.13517476464667277
1554,5,1,291,3.1622776601683795,0.15268596324282602
1555,5,1,372,3.1622776601683795,0.03862258845943678
1556,5,1,477,3.1622776601683795,0.08265724339315406
1557,5,1,610,3.1622776601683795,0.15549496877233737
1558,5,1,781,3.1622776601683795,0.1685526159751316
1559,5,1,1000,3.1622776601683795,0.1685526159751316
1560,5,2,100,3.1622776601683795,-1.4739117978129261
1561,5,2,138,3.1622776601683795,-0.6070498701982028
1562,5,2,193,3.1622776601683795,-0.01569887961975014
1563,5,2,268,3.1622776601683795,-0.12647007043237646
1564,5,2,372,3.1622776601683795,0.005583333943700475
1565,5,2,517,3.1622776601683795,-0.024309711195690697
1566,5,2,719,3.1622776601683795,-0.0062794820658251815
1567,5,2,1000,3.1622776601683795,-0.022345885995768144
1568,5,2,1389,3.1622776601683795,-0.015776737839152677
1569,5,2,1930,3.1622776601683795,0.014921153923770025
1570,5,2,2682,3.1622776601683795,0.025834003594467858
1571,5,2,3727,3.1622776601683795,0.0028676698214605834
1572,5,2,5179,3.1622776601683795,0.007382782222194351
1573,5,2,7196,3.1622776601683795,0.004459403588750188
1574,5,2,10000,3.1622776601683795,0.004459403588750188
1575,5,0,10,10.0,-3.502246594214051
1576,5,0,11,10.0,-3.5120196005181965
1577,5,0,13,10.0,-3.449663194722657
1578,5,0,16,10.0,-3.3938448421487406
1579,5,0,19,10.0,-3.38910113954877
1580,5,0,22,10.0,-3.2981400546898145
1581,5,0,26,10.0,-3.243243321964954
1582,5,0,31,10.0,-3.2624112930860774
1583,5,0,37,10.0,-3.1824425803084866
1584,5,0,43,10.0,-3.093105305914971
1585,5,0,51,10.0,-2.9953707003861165
1586,5,0,61,10.0,-2.9160778627809987
1587,5,0,71,10.0,-2.8579839411989116
1588,5,0,84,10.0,-2.8165445981019492
1589,5,0,100,10.0,-2.8165445981019492
1590,5,1,31,10.0,-2.7697802956796806
1591,5,1,40,10.0,-2.5152177190752782
1592,5,1,51,10.0,-2.446956831853472
1593,5,1,66,10.0,-2.4471317653711897
1594,5,1,84,10.0,-2.317345368629584
1595,5,1,108,10.0,-2.234159627976299
1596,5,1,138,10.0,-1.787453674026458
1597,5,1,177,10.0,-2.0060456091215855
1598,5,1,227,10.0,-1.9943011157152082
1599,5,1,291,10.0,-2.0562334338048798
1600,5,1,372,10.0,-1.8793171690205739
1601,5,1,477,10.0,-1.8868280297608822
1602,5,1,610,10.0,-1.758883363504756
1603,5,1,781,10.0,-1.7166399014998586
1604,5,1,1000,10.0,-1.7166399014998586
1605,5,2,100,10.0,-2.9983770639456675
1606,5,2,138,10.0,-2.2391796803330637
1607,5,2,193,10.0,-2.0533849621264504
1608,5,2,268,10.0,-1.6269986919077142
1609,5,2,372,10.0,-1.8223828680768661
1610,5,2,517,10.0,-1.8210430516398968
1611,5,2,719,10.0,-1.9721345691350498
1612,5,2,1000,10.0,-2.030328644889715
1613,5,2,1389,10.0,-2.1352148041788093
1614,5,2,1930,10.0,-2.1762488428357103
1615,5,2,2682,10.0,-2.1683438463076534
1616,5,2,3727,10.0,-2.198562571989716
1617,5,2,5179,10.0,-2.1774962030600813
1618,5,2,7196,10.0,-2.1595149180222095
1619,5,2,10000,10.0,-2.1595149180222095
1620,6,0,10,-99.0,-2.3189254112496926
1621,6,0,11,-99.0,-0.7901086235913635
1622,6,0,13,-99.0,-0.29908689122884335
1623,6,0,16,-99.0,-0.07683255445337456
1624,6,0,19,-99.0,0.16913166582505101
1625,6,0,22,-99.0,0.21612769746671745
1626,6,0,26,-99.0,0.3841667013106841
1627,6,0,31,-99.0,0.3975652642101475
1628,6,0,37,-99.0,0.4198487978719625
1629,6,0,43,-99.0,0.41298945335381987
1630,6,0,51,-99.0,0.4241837347306181
1631,6,0,61,-99.0,0.45166188155109066
1632,6,0,71,-99.0,0.4807010470996176
1633,6,0,84,-99.0,0.48585491708024664
1634,6,0,100,-99.0,0.48585491708024664
1635,6,1,31,-99.0,0.09208578904101938
1636,6,1,40,-99.0,0.08519758051125059
1637,6,1,51,-99.0,0.20261942309656078
1638,6,1,66,-99.0,0.4054073647610038
1639,6,1,84,-99.0,0.39281541838698286
1640,6,1,108,-99.0,0.49819411452002604
1641,6,1,138,-99.0,0.5445520959508019
1642,6,1,177,-99.0,0.5762801700997195
1643,6,1,227,-99.0,0.583774868440232
1644,6,1,291,-99.0,0.612934942602247
1645,6,1,372,-99.0,0.6331937694269516
1646,6,1,477,-99.0,0.6514028408417405
1647,6,1,610,-99.0,0.646162116549259
1648,6,1,781,-99.0,0.6692872276074611
1649,6,1,1000,-99.0,0.6692872276074611
1650,6,2,100,-99.0,0.4382161603875159
1651,6,2,138,-99.0,0.5212968981128768
1652,6,2,193,-99.0,0.5763417839491809
1653,6,2,268,-99.0,0.6024415146878562
1654,6,2,372,-99.0,0.6168252804847554
1655,6,2,517,-99.0,0.6302477650558028
1656,6,2,719,-99.0,0.6489649907182189
1657,6,2,1000,-99.0,0.6632686380513491
1658,6,2,1389,-99.0,0.6500168860749327
1659,6,2,1930,-99.0,0.6615607924954685
1660,6,2,2682,-99.0,0.6669275827897758
1661,6,2,3727,-99.0,0.6710519406967024
1662,6,2,5179,-99.0,0.6814378364356539
1663,6,2,7196,-99.0,0.6843595926483883
1664,6,2,10000,-99.0,0.6843595926483883
1665,6,0,10,0.1,-2.3134425668472662
1666,6,0,11,0.1,-0.810708832756615
1667,6,0,13,0.1,-0.3234163614147594
1668,6,0,16,0.1,-0.08519724926735561
1669,6,0,19,0.1,0.17658985751886513
1670,6,0,22,0.1,0.2244569037927816
1671,6,0,26,0.1,0.37837850906536485
1672,6,0,31,0.1,0.3966103894280535
1673,6,0,37,0.1,0.41516860515797116
1674,6,0,43,0.1,0.4189533397885732
1675,6,0,51,0.1,0.44391181580735606
1676,6,0,61,0.1,0.48195690384354317
1677,6,0,71,0.1,0.5131316804952974
1678,6,0,84,0.1,0.5186376406514742
1679,6,0,100,0.1,0.5186376406514742
1680,6,1,31,0.1,0.12155242848648873
1681,6,1,40,0.1,0.11501285412900641
1682,6,1,51,0.1,0.19552072659011455
1683,6,1,66,0.1,0.39203804638981854
1684,6,1,84,0.1,0.36608943826046403
1685,6,1,108,0.1,0.4854566814335748
1686,6,1,138,0.1,0.5395980330088638
1687,6,1,177,0.1,0.5687999171422446
1688,6,1,227,0.1,0.5615930574707949
1689,6,1,291,0.1,0.599303494320254
1690,6,1,372,0.1,0.6176584203867663
1691,6,1,477,0.1,0.6367351872000393
1692,6,1,610,0.1,0.633833569332203
1693,6,1,781,0.1,0.6542503520319278
1694,6,1,1000,0.1,0.6542503520319278
1695,6,2,100,0.1,0.40327718923356826
1696,6,2,138,0.1,0.4915300277017637
1697,6,2,193,0.1,0.5594701029164408
1698,6,2,268,0.1,0.5897904006839774
1699,6,2,372,0.1,0.6116934671865313
1700,6,2,517,0.1,0.6175640275551191
1701,6,2,719,0.1,0.633449180286577
1702,6,2,1000,0.1,0.6536987392673204
1703,6,2,1389,0.1,0.6477452720528736
1704,6,2,1930,0.1,0.6611131968529325
1705,6,2,2682,0.1,0.6691957862587918
1706,6,2,3727,0.1,0.6696130566246232
1707,6,2,5179,0.1,0.6779127577778665
1708,6,2,7196,0.1,0.6836262185177582
1709,6,2,10000,0.1,0.6836262185177582
1710,6,0,10,0.31622776601683794,-2.3216898330338895
1711,6,0,11,0.31622776601683794,-0.8047818062478798
1712,6,0,13,0.31622776601683794,-0.2051991072296866
1713,6,0,16,0.31622776601683794,0.04618831454121075
1714,6,0,19,0.31622776601683794,0.14231973283782984
1715,6,0,22,0.31622776601683794,0.18944244667444066
1716,6,0,26,0.31622776601683794,0.2561972348589018
1717,6,0,31,0.31622776601683794,0.3129407397263215
1718,6,0,37,0.31622776601683794,0.37766018049369154
1719,6,0,43,0.31622776601683794,0.3803860800632325
1720,6,0,51,0.31622776601683794,0.43437093397557003
1721,6,0,61,0.31622776601683794,0.45777668185728126
1722,6,0,71,0.31622776601683794,0.4712651824474745
1723,6,0,84,0.31622776601683794,0.4811499919371546
1724,6,0,100,0.31622776601683794,0.4811499919371546
1725,6,1,31,0.31622776601683794,0.1604166958872555
1726,6,1,40,0.31622776601683794,0.15415782422999158
1727,6,1,51,0.31622776601683794,0.18199147437060736
1728,6,1,66,0.31622776601683794,0.3539589928947009
1729,6,1,84,0.31622776601683794,0.3185666294323727
1730,6,1,108,0.31622776601683794,0.3781856725652225
1731,6,1,138,0.31622776601683794,0.44324921342833523
1732,6,1,177,0.31622776601683794,0.4785345996337992
1733,6,1,227,0.31622776601683794,0.5033333126330989
1734,6,1,291,0.31622776601683794,0.5533059414036705
1735,6,1,372,0.31622776601683794,0.5627955390958597
1736,6,1,477,0.31622776601683794,0.5748192899738287
1737,6,1,610,0.31622776601683794,0.5822694293855698
1738,6,1,781,0.31622776601683794,0.6083151949909931
1739,6,1,1000,0.31622776601683794,0.6083151949909931
1740,6,2,100,0.31622776601683794,0.3828061259060763
1741,6,2,138,0.31622776601683794,0.4633952612738429
1742,6,2,193,0.31622776601683794,0.5407650779633608
1743,6,2,268,0.31622776601683794,0.5402331493971587
1744,6,2,372,0.31622776601683794,0.5448438958222439
1745,6,2,517,0.31622776601683794,0.5869378802445157
1746,6,2,719,0.31622776601683794,0.6070818869500361
1747,6,2,1000,0.31622776601683794,0.6231459634715784
1748,6,2,1389,0.31622776601683794,0.6183707799471603
1749,6,2,1930,0.31622776601683794,0.6254897292865942
1750,6,2,2682,0.31622776601683794,0.6275502245512197
1751,6,2,3727,0.31622776601683794,0.6315594443555934
1752,6,2,5179,0.31622776601683794,0.6389771363105551
1753,6,2,7196,0.31622776601683794,0.642456343596147
1754,6,2,10000,0.31622776601683794,0.642456343596147
1755,6,0,10,1.0,-3.009508344915435
1756,6,0,11,1.0,-1.5004572685565978
1757,6,0,13,1.0,-0.6058671464960865
1758,6,0,16,1.0,-0.3684703783327219
1759,6,0,19,1.0,-0.12259898157893345
1760,6,0,22,1.0,-0.07878506159999898
1761,6,0,26,1.0,0.08665746766832705
1762,6,0,31,1.0,0.09553912061893588
1763,6,0,37,1.0,0.1581709000162862
1764,6,0,43,1.0,0.16074710231790978
1765,6,0,51,1.0,0.2363770693462871
1766,6,0,61,1.0,0.304383334721932
1767,6,0,71,1.0,0.20912594208036606
1768,6,0,84,1.0,0.2671823635621232
1769,6,0,100,1.0,0.2671823635621232
1770,6,1,31,1.0,-0.5840503337547276
1771,6,1,40,1.0,-0.003804109695289215
1772,6,1,51,1.0,0.007872229184086255
1773,6,1,66,1.0,0.22302642319682142
1774,6,1,84,1.0,0.26756249841829394
1775,6,1,108,1.0,0.32638846651908593
1776,6,1,138,1.0,0.36864390971314753
1777,6,1,177,1.0,0.36804612691645233
1778,6,1,227,1.0,0.3351238458789164
1779,6,1,291,1.0,0.43003393801785306
1780,6,1,372,1.0,0.439215756054012
1781,6,1,477,1.0,0.4677594442741714
1782,6,1,610,1.0,0.4926463958749857
1783,6,1,781,1.0,0.5012485796149355
