,run,client,samples,noise,r2
2101,1,2,138,14,0.3650515149530029
2102,1,2,193,14,0.3955160762852067
2103,1,2,268,14,0.4372145594578273
2104,1,2,372,14,0.4291092461958027
2105,1,2,517,14,0.46758885096287106
2106,1,2,719,14,0.5179866746556938
2107,1,2,1000,14,0.5095804123115101
2108,1,2,1389,14,0.5295723191680423
2109,1,2,1930,14,0.5351858059416694
2110,1,2,2682,14,0.572898375005257
2111,1,2,3727,14,0.5866623042372328
2112,1,2,5179,14,0.5921537889065476
2113,1,2,7196,14,0.5920131787087305
2114,1,2,10000,14,0.5920131787087305
2115,1,0,10,15,-3.2162032498551527
2116,1,0,11,15,-2.5458503779898827
2117,1,0,13,15,-0.1147928812411878
2118,1,0,16,15,-0.13408482394829124
2119,1,0,19,15,-0.19984663390130453
2120,1,0,22,15,0.3309707797011334
2121,1,0,26,15,0.4146200675750831
2122,1,0,31,15,0.41822287817827486
2123,1,0,37,15,0.378634431905993
2124,1,0,43,15,0.3580636600183229
2125,1,0,51,15,0.3944442001524566
2126,1,0,61,15,0.3402348226989397
2127,1,0,71,15,0.3607082932211906
2128,1,0,84,15,0.3808763852229412
2129,1,0,100,15,0.3808763852229412
2130,1,1,31,15,-1.2835854114315035
2131,1,1,40,15,-0.10068601397573551
2132,1,1,51,15,0.2992515364240096
2133,1,1,66,15,0.36187031793751057
2134,1,1,84,15,0.3861922044644388
2135,1,1,108,15,0.4356631017801208
2136,1,1,138,15,0.48149046793881245
2137,1,1,177,15,0.5183668126718193
2138,1,1,227,15,0.5318912856408768
2139,1,1,291,15,0.5532037596718152
2140,1,1,372,15,0.5519071690883561
2141,1,1,477,15,0.5850577818132942
2142,1,1,610,15,0.6007941039527374
2143,1,1,781,15,0.6020868224463622
2144,1,1,1000,15,0.6020868224463622
2145,1,2,100,15,0.06967335648763084
2146,1,2,138,15,0.31222093424400954
2147,1,2,193,15,0.3268864666876943
2148,1,2,268,15,0.38712366404702514
2149,1,2,372,15,0.4285515987318026
2150,1,2,517,15,0.4659783959557846
2151,1,2,719,15,0.5156583672049422
2152,1,2,1000,15,0.5048762188107259
2153,1,2,1389,15,0.5234587416628713
2154,1,2,1930,15,0.5383041647232748
2155,1,2,2682,15,0.565507443248112
2156,1,2,3727,15,0.5737445885225265
2157,1,2,5179,15,0.59050661610119
2158,1,2,7196,15,0.5938949992453102
2159,1,2,10000,15,0.5938949992453102
2160,1,0,10,20,-2.528915276301121
2161,1,0,11,20,-2.2448654330398328
2162,1,0,13,20,-0.3386246527706973
2163,1,0,16,20,-0.03218961568676071
2164,1,0,19,20,-0.12161329802979015
2165,1,0,22,20,0.20820561492583756
2166,1,0,26,20,0.22030229522736222
2167,1,0,31,20,0.2488443821045191
2168,1,0,37,20,0.220591947428458
2169,1,0,43,20,0.26502764652744815
2170,1,0,51,20,0.3042268693871052
2171,1,0,61,20,0.3310240687639493
2172,1,0,71,20,0.3520046383463641
2173,1,0,84,20,0.3503082161997235
2174,1,0,100,20,0.3503082161997235
2175,1,1,31,20,-1.2577586793255033
2176,1,1,40,20,-0.25971078829039085
2177,1,1,51,20,0.06608144704873897
2178,1,1,66,20,0.07299854018914376
2179,1,1,84,20,0.11335098182848813
2180,1,1,108,20,0.3595696368772481
2181,1,1,138,20,0.41015258413820155
2182,1,1,177,20,0.4850301929268681
2183,1,1,227,20,0.5271740638639457
2184,1,1,291,20,0.5058753885429579
2185,1,1,372,20,0.5131667228267007
2186,1,1,477,20,0.5402546892058107
2187,1,1,610,20,0.5604942376795008
2188,1,1,781,20,0.5726897338370182
2189,1,1,1000,20,0.5726897338370182
2190,1,2,100,20,0.18969343978086683
2191,1,2,138,20,0.3284528410993417
2192,1,2,193,20,0.39657443726556785
2193,1,2,268,20,0.38566447183602015
2194,1,2,372,20,0.41073712235025406
2195,1,2,517,20,0.4282275900793653
2196,1,2,719,20,0.46478152603364087
2197,1,2,1000,20,0.4542477526307759
2198,1,2,1389,20,0.49808094799490454
2199,1,2,1930,20,0.5133055635789776
2200,1,2,2682,20,0.553257240307758
2201,1,2,3727,20,0.5596007959302645
2202,1,2,5179,20,0.5788149899933437
2203,1,2,7196,20,0.5817385190347066
2204,1,2,10000,20,0.5817385190347066
2205,1,0,10,25,-3.2162032498551527
2206,1,0,11,25,-2.659317057609569
2207,1,0,13,25,-0.24787398561505092
2208,1,0,16,25,-0.012579139699844477
2209,1,0,19,25,-0.1280349060482069
2210,1,0,22,25,0.31730570367199706
2211,1,0,26,25,0.23527517606111104
2212,1,0,31,25,0.3162987774790217
2213,1,0,37,25,0.24121652458591303
2214,1,0,43,25,0.2317710207791016
2215,1,0,51,25,0.27554811591729045
2216,1,0,61,25,0.31906492051643975
2217,1,0,71,25,0.30164090303301394
2218,1,0,84,25,0.33467907797760865
2219,1,0,100,25,0.33467907797760865
2220,1,1,31,25,-0.9073695820163858
2221,1,1,40,25,-0.18451617815093435
2222,1,1,51,25,0.39039553463803267
2223,1,1,66,25,0.32745520563210984
2224,1,1,84,25,0.38397696089336275
2225,1,1,108,25,0.3855390326381988
2226,1,1,138,25,0.3386495769861133
2227,1,1,177,25,0.37974643137349107
2228,1,1,227,25,0.353335237293521
2229,1,1,291,25,0.3736401935618131
2230,1,1,372,25,0.4289694285670298
2231,1,1,477,25,0.45016426715512503
2232,1,1,610,25,0.4871710453875818
2233,1,1,781,25,0.5358785799889618
2234,1,1,1000,25,0.5358785799889618
2235,1,2,100,25,0.21813145854856608
2236,1,2,138,25,0.28808531110222324
2237,1,2,193,25,0.35624050085879244
2238,1,2,268,25,0.432435878333549
2239,1,2,372,25,0.43599117331023396
2240,1,2,517,25,0.4759015504900098
2241,1,2,719,25,0.512904272679461
2242,1,2,1000,25,0.5041014930063101
2243,1,2,1389,25,0.5083313495516926
2244,1,2,1930,25,0.5326853241299966
2245,1,2,2682,25,0.5373672439915027
2246,1,2,3727,25,0.5476846733228389
2247,1,2,5179,25,0.5650014294275334
2248,1,2,7196,25,0.5740628267524512
2249,1,2,10000,25,0.5740628267524512
2250,1,0,10,30,-3.001055475810496
2251,1,0,11,30,-2.485498463348601
2252,1,0,13,30,0.008775710409172022
2253,1,0,16,30,-0.11101165398557788
2254,1,0,19,30,-0.012120690838052228
2255,1,0,22,30,0.2662667143897026
2256,1,0,26,30,0.315687059502358
2257,1,0,31,30,0.28078716208837073
2258,1,0,37,30,0.26922346155738464
2259,1,0,43,30,0.35313132306726647
2260,1,0,51,30,0.4172971869532951
2261,1,0,61,30,0.3329869422422458
2262,1,0,71,30,0.3390200945379266
2263,1,0,84,30,0.35839753913681804
2264,1,0,100,30,0.35839753913681804
2265,1,1,31,30,-1.4625003601258753
2266,1,1,40,30,-0.49636938858998847
2267,1,1,51,30,0.3378181443190039
2268,1,1,66,30,0.309183726847859
2269,1,1,84,30,0.2560004406546178
2270,1,1,108,30,0.2979162487941265
2271,1,1,138,30,0.3390938375067588
2272,1,1,177,30,0.37227889977193696
2273,1,1,227,30,0.38823351664446626
2274,1,1,291,30,0.40325312727817997
2275,1,1,372,30,0.4423308130668463
2276,1,1,477,30,0.4780336155023751
2277,1,1,610,30,0.5102347577571775
2278,1,1,781,30,0.5282765218964838
2279,1,1,1000,30,0.5282765218964838
2280,1,2,100,30,0.18901466449429472
2281,1,2,138,30,0.26452077154186204
2282,1,2,193,30,0.302649623401955
2283,1,2,268,30,0.3945026972777175
2284,1,2,372,30,0.40820787852442897
2285,1,2,517,30,0.4590096357388025
2286,1,2,719,30,0.4747814520685526
2287,1,2,1000,30,0.46492568975612525
2288,1,2,1389,30,0.46682716510009936
2289,1,2,1930,30,0.4858593766663959
2290,1,2,2682,30,0.5148226424871398
2291,1,2,3727,30,0.5195660127790511
2292,1,2,5179,30,0.5419934170716496
2293,1,2,7196,30,0.5385491922419552
2294,1,2,10000,30,0.5385491922419552
2295,1,0,10,35,-3.2162032498551527
2296,1,0,11,35,-2.598695408609964
2297,1,0,13,35,-0.0033924403231646583
2298,1,0,16,35,0.031514097566728516
2299,1,0,19,35,-0.00030921667975536415
2300,1,0,22,35,0.16816531386470046
2301,1,0,26,35,0.2079502711409461
2302,1,0,31,35,0.2378235171223998
2303,1,0,37,35,0.263901524477291
2304,1,0,43,35,0.25506302154853866
2305,1,0,51,35,0.2372117727649472
2306,1,0,61,35,0.2504407535949771
2307,1,0,71,35,0.2945508335407524
2308,1,0,84,35,0.3116821899567822
2309,1,0,100,35,0.3116821899567822
2310,1,1,31,35,-1.228465475735729
2311,1,1,40,35,-0.03554615032371955
2312,1,1,51,35,0.3913538873503801
2313,1,1,66,35,0.3176690497957203
2314,1,1,84,35,0.2693078841854031
2315,1,1,108,35,0.22441020670777156
2316,1,1,138,35,0.3504106567435965
2317,1,1,177,35,0.38041738220929566
2318,1,1,227,35,0.4045618919216417
2319,1,1,291,35,0.46348551923393067
2320,1,1,372,35,0.48295515701239755
2321,1,1,477,35,0.4780787106806277
2322,1,1,610,35,0.5119767346803443
2323,1,1,781,35,0.5419210024084252
2324,1,1,1000,35,0.5419210024084252
2325,1,2,100,35,0.12786197671376243
2326,1,2,138,35,0.33139243288668174
2327,1,2,193,35,0.22327880942812517
2328,1,2,268,35,0.31249591475597605
2329,1,2,372,35,0.32021253176010744
2330,1,2,517,35,0.37688448595229795
2331,1,2,719,35,0.40447183639744955
2332,1,2,1000,35,0.436603161883118
2333,1,2,1389,35,0.4428077688675437
2334,1,2,1930,35,0.45632975286623045
2335,1,2,2682,35,0.4750540949760266
2336,1,2,3727,35,0.5021894858625544
2337,1,2,5179,35,0.5281346340640789
2338,1,2,7196,35,0.5305136825433252
2339,1,2,10000,35,0.5305136825433252
2340,1,0,10,40,-3.2162032498551527
2341,1,0,11,40,-2.6046755451586585
2342,1,0,13,40,-0.08705448969691543
2343,1,0,16,40,0.16547844424347524
2344,1,0,19,40,0.003047025440325979
2345,1,0,22,40,0.3160903817419324
2346,1,0,26,40,0.15197257672870312
2347,1,0,31,40,0.07127416117139163
2348,1,0,37,40,0.06682989583922194
2349,1,0,43,40,0.07660160096391433
2350,1,0,51,40,0.09455161228039144
2351,1,0,61,40,0.11492033725798312
2352,1,0,71,40,0.08156257748988216
2353,1,0,84,40,0.15055951942859336
2354,1,0,100,40,0.15055951942859336
2355,1,1,31,40,-1.4443526647561606
2356,1,1,40,40,-0.057257398468327114
2357,1,1,51,40,0.11897848485263873
2358,1,1,66,40,0.1889024978984799
2359,1,1,84,40,0.16060553170685155
2360,1,1,108,40,0.22169624278525712
2361,1,1,138,40,0.2630632945432241
2362,1,1,177,40,0.2899852458076648
2363,1,1,227,40,0.32686081668116373
2364,1,1,291,40,0.34613510920774093
2365,1,1,372,40,0.3963223344507355
2366,1,1,477,40,0.4358437495066382
2367,1,1,610,40,0.46778718787355555
2368,1,1,781,40,0.4794818114406697
2369,1,1,1000,40,0.4794818114406697
2370,1,2,100,40,0.09710087875894335
2371,1,2,138,40,0.22128723991500654
2372,1,2,193,40,0.28471263750444054
2373,1,2,268,40,0.3553654637835353
2374,1,2,372,40,0.380673938394964
2375,1,2,517,40,0.41856079607766017
2376,1,2,719,40,0.4258046611569051
2377,1,2,1000,40,0.4140682419953545
2378,1,2,1389,40,0.4050256630881627
2379,1,2,1930,40,0.3890282582211134
2380,1,2,2682,40,0.4284444962723174
2381,1,2,3727,40,0.4441564495086554
2382,1,2,5179,40,0.4753632476326457
2383,1,2,7196,40,0.5036806509449552
2384,1,2,10000,40,0.5036806509449552
2385,1,0,10,45,-3.2162032498551527
2386,1,0,11,45,-2.6652067335140224
2387,1,0,13,45,-0.46258907674274297
2388,1,0,16,45,0.03046940361584849
2389,1,0,19,45,-0.06179199013229275
2390,1,0,22,45,0.30197683363831684
2391,1,0,26,45,0.3089134590032647
2392,1,0,31,45,0.32080754514362175
2393,1,0,37,45,0.29027606838940556
2394,1,0,43,45,0.22611290925169447
2395,1,0,51,45,0.2028773168040633
2396,1,0,61,45,0.21500195502708708
2397,1,0,71,45,0.2377669894928156
2398,1,0,84,45,0.2717658850379029
2399,1,0,100,45,0.2717658850379029
2400,1,1,31,45,-1.303758636865652
2401,1,1,40,45,-0.6616852485808422
2402,1,1,51,45,-0.0042680035536104555
2403,1,1,66,45,-0.05327919155306038
2404,1,1,84,45,0.02369206408688751
2405,1,1,108,45,0.22518140714127555
2406,1,1,138,45,0.35672153678207696
2407,1,1,177,45,0.3618289422375295
2408,1,1,227,45,0.3658025966134488
2409,1,1,291,45,0.3624755899261701
2410,1,1,372,45,0.39796937438079993
2411,1,1,477,45,0.4224553359085953
2412,1,1,610,45,0.4039649486759739
2413,1,1,781,45,0.4149375392027497
2414,1,1,1000,45,0.4149375392027497
2415,1,2,100,45,-0.2948901606599401
2416,1,2,138,45,0.15590298854980045
2417,1,2,193,45,0.16907431764031522
2418,1,2,268,45,0.19170183467490487
2419,1,2,372,45,0.1877703156578565
2420,1,2,517,45,0.24713112445948549
2421,1,2,719,45,0.29703365291824735
2422,1,2,1000,45,0.33796741157929056
2423,1,2,1389,45,0.36996268008277233
2424,1,2,1930,45,0.3888185525828499
2425,1,2,2682,45,0.40226342344565635
2426,1,2,3727,45,0.42735019820118725
2427,1,2,5179,45,0.4411426649603506
2428,1,2,7196,45,0.4394336814778528
2429,1,2,10000,45,0.4394336814778528
2430,1,0,10,50,-2.7675885084938097
2431,1,0,11,50,-2.12629393782565
2432,1,0,13,50,-0.06375256065493251
2433,1,0,16,50,-0.12087647419976011
2434,1,0,19,50,-0.14536706962578605
2435,1,0,22,50,0.028961228634973635
2436,1,0,26,50,0.0975360591670612
2437,1,0,31,50,0.09820643433484166
2438,1,0,37,50,0.07342101293381875
2439,1,0,43,50,0.08985413998691094
2440,1,0,51,50,0.08445231081442639
2441,1,0,61,50,0.22521734414445793
2442,1,0,71,50,0.23084064098826784
2443,1,0,84,50,0.213151891756591
2444,1,0,100,50,0.213151891756591
2445,1,1,31,50,-1.2610282859325093
2446,1,1,40,50,-0.759813867161772
2447,1,1,51,50,0.19850890596815562
2448,1,1,66,50,0.2754063416363318
2449,1,1,84,50,0.39918010285061745
2450,1,1,108,50,0.3901199654161971
2451,1,1,138,50,0.383600709692541
2452,1,1,177,50,0.36718171279356826
2453,1,1,227,50,0.38774272283744315
2454,1,1,291,50,0.3933230911104312
2455,1,1,372,50,0.40812496213586014
2456,1,1,477,50,0.41998709957777425
2457,1,1,610,50,0.4547369858801421
2458,1,1,781,50,0.43630179973690897
2459,1,1,1000,50,0.43630179973690897
2460,1,2,100,50,0.045842335798842115
2461,1,2,138,50,0.25982111127946883
2462,1,2,193,50,0.332965562104233
2463,1,2,268,50,0.3354449427787872
2464,1,2,372,50,0.31584613324581456
2465,1,2,517,50,0.3551134006344918
2466,1,2,719,50,0.35310722582812915
2467,1,2,1000,50,0.3666315830831658
2468,1,2,1389,50,0.3715812305384185
2469,1,2,1930,50,0.38487219261129424
2470,1,2,2682,50,0.42364135093796973
2471,1,2,3727,50,0.4236245588184857
2472,1,2,5179,50,0.43833345856383643
2473,1,2,7196,50,0.4430458948075149
2474,1,2,10000,50,0.4430458948075149
2475,1,0,10,55,-3.2162032498551527
2476,1,0,11,55,-2.684334969886113
2477,1,0,13,55,-0.03688660485299455
2478,1,0,16,55,-0.5534973774512151
2479,1,0,19,55,-0.4224332546694809
2480,1,0,22,55,0.2263062340228692
2481,1,0,26,55,0.22081262842246785
2482,1,0,31,55,0.17191198993963364
2483,1,0,37,55,0.33849640239434176
2484,1,0,43,55,0.29424872317322226
2485,1,0,51,55,0.3238602774056102
2486,1,0,61,55,0.24873614064666627
2487,1,0,71,55,0.2841304685815895
2488,1,0,84,55,0.26442052346700684
2489,1,0,100,55,0.26442052346700684
2490,1,1,31,55,-0.7126918353757805
2491,1,1,40,55,-0.7084068821541996
2492,1,1,51,55,0.12522607901130423
2493,1,1,66,55,0.18913430376779572
2494,1,1,84,55,0.2012261001545429
2495,1,1,108,55,0.2426599526642419
2496,1,1,138,55,0.30642108220505193
2497,1,1,177,55,0.2854983343158085
2498,1,1,227,55,0.29966242276682287
2499,1,1,291,55,0.3123577925688278
2500,1,1,372,55,0.30319542849301817
2501,1,1,477,55,0.3557212376495056
2502,1,1,610,55,0.39136249337506857
2503,1,1,781,55,0.40805648070186606
2504,1,1,1000,55,0.40805648070186606
2505,1,2,100,55,-0.11506687886998868
2506,1,2,138,55,0.14167185034625396
2507,1,2,193,55,0.18319099147748263
2508,1,2,268,55,0.2131470887310054
2509,1,2,372,55,0.19680551006036473
2510,1,2,517,55,0.20000998450996188
2511,1,2,719,55,0.20615499703196338
2512,1,2,1000,55,0.2412220536720634
2513,1,2,1389,55,0.2682222586679037
2514,1,2,1930,55,0.30063078324161285
2515,1,2,2682,55,0.3421594246921943
2516,1,2,3727,55,0.3465086160411245
2517,1,2,5179,55,0.3525667392706192
2518,1,2,7196,55,0.3810479848434535
2519,1,2,10000,55,0.3810479848434535
2520,1,0,10,60,-2.5743547064337498
2521,1,0,11,60,-2.331542203176983
2522,1,0,13,60,-2.072273520455054
2523,1,0,16,60,-1.3939634602316953
2524,1,0,19,60,-1.0178469517567303
2525,1,0,22,60,-0.13067605063161447
2526,1,0,26,60,0.005338147052599829
2527,1,0,31,60,-0.057515317611133376
2528,1,0,37,60,0.022353263236847942
2529,1,0,43,60,0.01339951725639199
2530,1,0,51,60,-0.0637425248190866
2531,1,0,61,60,-0.030378876672341848
2532,1,0,71,60,0.03487873725183688
2533,1,0,84,60,0.12404348682043764
2534,1,0,100,60,0.12404348682043764
2535,1,1,31,60,-1.3840952652216147
2536,1,1,40,60,-0.9312324939451444
2537,1,1,51,60,-0.3748074591248942
2538,1,1,66,60,-0.3892407612453066
2539,1,1,84,60,0.010456308384913515
2540,1,1,108,60,0.059456059886787704
2541,1,1,138,60,0.16174214236366935
2542,1,1,177,60,0.14398869942583625
2543,1,1,227,60,0.2579134545771229
2544,1,1,291,60,0.319261287750809
2545,1,1,372,60,0.30545660306144784
2546,1,1,477,60,0.3157906519886935
2547,1,1,610,60,0.33035872712127234
2548,1,1,781,60,0.36883918932391113
2549,1,1,1000,60,0.36883918932391113
2550,1,2,100,60,-0.18991734071480493
2551,1,2,138,60,0.29418967865966883
2552,1,2,193,60,0.20812823762066035
2553,1,2,268,60,0.27763428000002344
2554,1,2,372,60,0.33088678034572305
2555,1,2,517,60,0.3277380129350135
2556,1,2,719,60,0.3230922992775638
2557,1,2,1000,60,0.30825587906184726
2558,1,2,1389,60,0.33636539152224343
2559,1,2,1930,60,0.319884374742479
2560,1,2,2682,60,0.31034067351198336
2561,1,2,3727,60,0.3073179401868116
2562,1,2,5179,60,0.3468624252729817
2563,1,2,7196,60,0.3685955345571994
2564,1,2,10000,60,0.3685955345571994
2565,1,0,10,65,-3.2162032498551527
2566,1,0,11,65,-2.486982230898386
2567,1,0,13,65,-0.9871125270958434
2568,1,0,16,65,-0.37110590399238275
2569,1,0,19,65,-0.26393881411836606
2570,1,0,22,65,0.0305870719655974
2571,1,0,26,65,-0.0877153334616434
2572,1,0,31,65,-0.018634531389937203
2573,1,0,37,65,0.0333709221722337
2574,1,0,43,65,0.006379025591336074
2575,1,0,51,65,0.03594659191201932
2576,1,0,61,65,0.10817704056858368
2577,1,0,71,65,0.14414138431703438
2578,1,0,84,65,0.12945683146191755
2579,1,0,100,65,0.12945683146191755
2580,1,1,31,65,-1.4754018767848356
2581,1,1,40,65,-0.6568271836371065
2582,1,1,51,65,-0.1628858666302586
2583,1,1,66,65,-0.10245838219198733
2584,1,1,84,65,0.13166552599976067
2585,1,1,108,65,0.17416264838255635
2586,1,1,138,65,0.1817589831846459
2587,1,1,177,65,0.2214114676152541
2588,1,1,227,65,0.23357597225375182
2589,1,1,291,65,0.2597361541521709
2590,1,1,372,65,0.2568012037095001
2591,1,1,477,65,0.26292050023111957
2592,1,1,610,65,0.2642697198711731
2593,1,1,781,65,0.2839534648020785
2594,1,1,1000,65,0.2839534648020785
2595,1,2,100,65,-0.21680656488204075
2596,1,2,138,65,0.13905574588871117
2597,1,2,193,65,0.08583883055236363
2598,1,2,268,65,0.18171604146793963
2599,1,2,372,65,0.21873758049314718
2600,1,2,517,65,0.23618970856327404
2601,1,2,719,65,0.23455127458595104
2602,1,2,1000,65,0.27290588846975883
2603,1,2,1389,65,0.29944776822194097
2604,1,2,1930,65,0.29792315397177616
2605,1,2,2682,65,0.2905466697085698
2606,1,2,3727,65,0.30328168051913196
2607,1,2,5179,65,0.3153967995944018
2608,1,2,7196,65,0.31666891373647166
2609,1,2,10000,65,0.31666891373647166
2610,1,0,10,70,-2.9112732085064996
2611,1,0,11,70,-2.678074956375872
2612,1,0,13,70,-1.160184911938706
2613,1,0,16,70,-0.9795958978676056
2614,1,0,19,70,-0.7293124527812551
2615,1,0,22,70,-0.36976285765721406
2616,1,0,26,70,-0.32214939455823344
2617,1,0,31,70,-0.21285795284870246
2618,1,0,37,70,-0.0480340192043307
2619,1,0,43,70,0.031155104096865394
2620,1,0,51,70,0.08233149979637178
2621,1,0,61,70,0.041857011757276075
2622,1,0,71,70,0.03954573258233418
2623,1,0,84,70,0.027655812763663246
2624,1,0,100,70,0.027655812763663246
2625,1,1,31,70,-1.778601289796228
2626,1,1,40,70,-0.31873323115134844
2627,1,1,51,70,-0.5103057567201628
2628,1,1,66,70,-0.45896421358843
2629,1,1,84,70,-0.20348075705443924
2630,1,1,108,70,-0.0676779147224873
2631,1,1,138,70,0.10680867754518586
2632,1,1,177,70,0.13433257535973842
2633,1,1,227,70,0.16376659616485278
2634,1,1,291,70,0.16973224796223285
2635,1,1,372,70,0.16156948915857172
2636,1,1,477,70,0.19653544792128386
2637,1,1,610,70,0.20258167875131627
2638,1,1,781,70,0.24323935968392585
2639,1,1,1000,70,0.24323935968392585
2640,1,2,100,70,-0.05278971606621563
2641,1,2,138,70,-0.011552270617152915
2642,1,2,193,70,0.05221200917589597
2643,1,2,268,70,0.20809833004232348
2644,1,2,372,70,0.21423587227932872
2645,1,2,517,70,0.23344782385265517
2646,1,2,719,70,0.2679697593285345
2647,1,2,1000,70,0.22966846964106358
2648,1,2,1389,70,0.22380016751557996
2649,1,2,1930,70,0.241031406346075
2650,1,2,2682,70,0.2594613095834344
2651,1,2,3727,70,0.2447877142439594
2652,1,2,5179,70,0.25294705966650366
2653,1,2,7196,70,0.24692709999072748
2654,1,2,10000,70,0.24692709999072748
2655,1,0,10,75,-2.5985537844094457
2656,1,0,11,75,-2.2186308940199364
2657,1,0,13,75,-1.1264203389577818
2658,1,0,16,75,-0.4561083633309111
2659,1,0,19,75,-0.39920604092161227
2660,1,0,22,75,0.028418119107285533
2661,1,0,26,75,-0.08668126613390847
2662,1,0,31,75,-0.13431675646970098
2663,1,0,37,75,-0.06772125737166035
2664,1,0,43,75,-0.10195334565449077
2665,1,0,51,75,0.0015050361973649728
2666,1,0,61,75,-0.0750867335145402
2667,1,0,71,75,0.023053835741081885
2668,1,0,84,75,-0.029304774332170824
2669,1,0,100,75,-0.029304774332170824
2670,1,1,31,75,-1.5919986808550521
2671,1,1,40,75,-0.3535027951689764
2672,1,1,51,75,-0.11717505378819015
2673,1,1,66,75,-0.07603486893823597
2674,1,1,84,75,0.05170583569506293
2675,1,1,108,75,0.04251021921862308
2676,1,1,138,75,0.026895304147080745
2677,1,1,177,75,0.0742025642048153
2678,1,1,227,75,0.11456998977440869
2679,1,1,291,75,0.14539233277188757
2680,1,1,372,75,0.1827405926851109
2681,1,1,477,75,0.19449139574194707
2682,1,1,610,75,0.23149462598024417
2683,1,1,781,75,0.24199926233627334
2684,1,1,1000,75,0.24199926233627334
2685,1,2,100,75,-0.00825305813637267
2686,1,2,138,75,0.047883687689769805
2687,1,2,193,75,0.0023280754194001663
2688,1,2,268,75,0.03332138723752842
2689,1,2,372,75,0.06864869961253406
2690,1,2,517,75,0.14145416585097714
2691,1,2,719,75,0.15347717939996142
2692,1,2,1000,75,0.1531665756568955
2693,1,2,1389,75,0.13366624938660654
2694,1,2,1930,75,0.17748380738509373
2695,1,2,2682,75,0.1992005031679549
2696,1,2,3727,75,0.18986408138723776
2697,1,2,5179,75,0.20530431361096002
2698,1,2,7196,75,0.21551685497200246
